d_losses,g_losses
1.387941837310791,0.7466636300086975
1.3892366886138916,0.6246480345726013
1.3979313373565674,0.7590641379356384
1.3696362972259521,0.7755698561668396
1.3653082847595215,0.7932066917419434
1.3745685815811157,0.7087105512619019
1.3745834827423096,0.6933076977729797
1.355342149734497,0.764388918876648
1.3689630031585693,0.6574409604072571
1.3700026273727417,0.6479339003562927
1.3560376167297363,0.7410166263580322
1.356991171836853,0.6542571783065796
1.3773664236068726,0.6605069637298584
1.3582212924957275,0.7587658166885376
1.3703795671463013,0.6868913173675537
1.34001624584198,0.8523738384246826
1.3911442756652832,0.710038423538208
1.361920714378357,0.6930277347564697
1.3719377517700195,0.7184932231903076
1.3830280303955078,0.6352999210357666
1.3918287754058838,0.6838856339454651
1.3804823160171509,0.822588324546814
1.3799819946289062,0.6917820572853088
1.3808624744415283,0.8382229804992676
1.3817126750946045,0.6810248494148254
1.375471830368042,0.7233138084411621
1.3709231615066528,0.6664032936096191
1.3702940940856934,0.7322788238525391
1.3419456481933594,0.7273117303848267
1.3736135959625244,0.6597201824188232
1.3638575077056885,0.7004235982894897
1.357528805732727,0.6564420461654663
1.3777351379394531,0.6261227130889893
1.3731852769851685,0.8421573638916016
1.3945660591125488,0.7519339323043823
1.3894953727722168,0.7012760639190674
1.3844223022460938,0.7126808166503906
1.3772408962249756,0.6733956336975098
1.376393437385559,0.7033107876777649
1.3531266450881958,0.7542455196380615
1.3702722787857056,0.6999880075454712
1.3669921159744263,0.7450563907623291
1.395566701889038,0.6916959881782532
1.3527125120162964,0.7377960681915283
1.37794828414917,0.7152500748634338
1.3697315454483032,0.6842200756072998
1.3633112907409668,0.7401952743530273
1.3403769731521606,0.6897647380828857
1.3754054307937622,0.6263008117675781
1.3648569583892822,0.6981641054153442
1.3460009098052979,0.6997889876365662
1.351474404335022,0.8863871097564697
1.4036569595336914,0.644635796546936
1.3793761730194092,0.5928438305854797
1.3886067867279053,0.7863260507583618
1.364482045173645,0.6858285665512085
1.3703336715698242,0.7657452821731567
1.3895946741104126,0.7032341957092285
1.3721153736114502,0.7948923110961914
1.3898987770080566,0.7166847586631775
1.3658950328826904,0.7064470648765564
1.344066858291626,0.7472249269485474
1.4082496166229248,0.6350440979003906
1.3774579763412476,0.71343594789505
1.3530646562576294,0.6507630348205566
1.3852919340133667,0.8164433836936951
1.3793069124221802,0.6919047832489014
1.3814401626586914,0.7160258293151855
1.3653628826141357,0.7685520648956299
1.3663535118103027,0.71461421251297
1.3928780555725098,0.7261978387832642
1.376733660697937,0.679398775100708
1.3539018630981445,0.7583050727844238
1.3626859188079834,0.6969144940376282
1.3674612045288086,0.687130331993103
1.368713140487671,0.666822612285614
1.3702600002288818,0.7495988011360168
1.387573003768921,0.6989201903343201
1.3654221296310425,0.7718126177787781
1.3768378496170044,0.6846776008605957
1.3722751140594482,0.7016640901565552
1.367619514465332,0.7026678919792175
1.3520822525024414,0.7117581963539124
1.3597691059112549,0.6348050832748413
1.336507797241211,0.659827470779419
1.3912955522537231,0.7782555818557739
1.3659732341766357,0.750246524810791
1.3826475143432617,0.6942389011383057
1.3669159412384033,0.7390327453613281
1.3754525184631348,0.6660752892494202
1.3552876710891724,0.7541232109069824
1.3754160404205322,0.6298266053199768
1.3858810663223267,0.8508961796760559
1.3800888061523438,0.7393930554389954
1.3468875885009766,0.736554741859436
1.3546192646026611,0.7212812900543213
1.3850635290145874,0.6468722224235535
1.3428475856781006,0.6886554956436157
1.3623852729797363,0.7291863560676575
1.3777852058410645,0.6497480273246765
1.3671720027923584,0.7368276715278625
1.3695858716964722,0.6618825197219849
1.3754113912582397,0.8238033056259155
1.3475062847137451,0.7795977592468262
1.3923211097717285,0.6758499145507812
1.3703876733779907,0.7038728594779968
1.3744046688079834,0.6716549396514893
1.3433847427368164,0.6955745816230774
1.3919832706451416,0.6472983360290527
1.3860795497894287,0.6224110126495361
1.3946800231933594,0.7089492678642273
1.384796142578125,0.6939362287521362
1.383873462677002,0.7390271425247192
1.390241026878357,0.6515558362007141
1.3969454765319824,0.8325044512748718
1.3916140794754028,0.7100675702095032
1.380846619606018,0.7163774967193604
1.3522508144378662,0.7743769884109497
1.3801522254943848,0.6614272594451904
1.368741512298584,0.7016358375549316
1.3934352397918701,0.7060104608535767
1.359215259552002,0.6864798665046692
1.3711974620819092,0.6756641864776611
1.361227035522461,0.7297378182411194
1.3506088256835938,0.8382749557495117
1.3643786907196045,0.7255591154098511
1.3532888889312744,0.821165144443512
1.4118397235870361,0.6859015226364136
1.3740462064743042,0.6619302034378052
1.368861198425293,0.6881949305534363
1.387712836265564,0.6493954658508301
1.3816126585006714,0.7202441096305847
1.370966911315918,0.7362295389175415
1.3675473928451538,0.7380609512329102
1.370133399963379,0.6778799295425415
1.3602659702301025,0.6713438034057617
1.3835352659225464,0.7713611125946045
1.3707606792449951,0.7145369052886963
1.3657522201538086,0.6737062335014343
1.3507903814315796,0.7115781903266907
1.3492608070373535,0.8101919889450073
1.368056297302246,0.7515542507171631
1.363640546798706,0.6563084721565247
1.3557707071304321,0.6511375904083252
1.3822112083435059,0.8110719919204712
1.3768894672393799,0.7097513675689697
1.390702247619629,0.7628648281097412
1.3729000091552734,0.6630925536155701
1.3928747177124023,0.7920478582382202
1.3592891693115234,0.7452681660652161
1.3799409866333008,0.7660270929336548
1.3559662103652954,0.77585768699646
1.38471257686615,0.6938216090202332
1.37753164768219,0.7600138187408447
1.4038333892822266,0.6527562141418457
1.364976406097412,0.5930796265602112
1.3695905208587646,0.6502655744552612
1.3882570266723633,0.6432432532310486
1.3424116373062134,0.7029684782028198
1.3604682683944702,0.6382577419281006
1.4039514064788818,0.7712962627410889
1.3662662506103516,0.7493969202041626
1.3498010635375977,0.7866507768630981
1.3737257719039917,0.6639676690101624
1.398327350616455,0.7259119153022766
1.3821585178375244,0.6819875836372375
1.396308422088623,0.7838168144226074
1.3830223083496094,0.6854661703109741
1.3900113105773926,0.6833552122116089
1.3712894916534424,0.682686448097229
1.3781216144561768,0.6633620858192444
1.378646731376648,0.7538042068481445
1.3749263286590576,0.7132018804550171
1.351644515991211,0.8081914782524109
1.3650133609771729,0.8297913074493408
1.4145243167877197,0.6585621237754822
1.3881464004516602,0.6634300947189331
1.3604305982589722,0.6661617755889893
1.3871110677719116,0.6764593124389648
1.365022897720337,0.6525121927261353
1.3505792617797852,0.6284829378128052
1.3729605674743652,0.7296954989433289
1.3722072839736938,0.7243127822875977
1.373398780822754,0.8311848044395447
1.3971669673919678,0.7306593656539917
1.3671252727508545,0.692634105682373
1.369027853012085,0.6525529623031616
1.375450611114502,0.6212142705917358
1.39388108253479,0.7146873474121094
1.3583965301513672,0.8329373598098755
1.3860282897949219,0.6970936059951782
1.3780317306518555,0.7420518398284912
1.3812370300292969,0.6461998224258423
1.3716633319854736,0.734545111656189
1.3698041439056396,0.7564780712127686
1.3878424167633057,0.6971592307090759
1.397724986076355,0.6501315236091614
1.3524596691131592,0.697537899017334
1.3933990001678467,0.6448927521705627
1.3590950965881348,0.7456952333450317
1.3743189573287964,0.7053205370903015
1.3732240200042725,0.8230847120285034
1.3894776105880737,0.6782172322273254
1.3612799644470215,0.6703908443450928
1.3549094200134277,0.7429977655410767
1.3964717388153076,0.659896731376648
1.3599295616149902,0.7096655964851379
1.3452235460281372,0.6404997706413269
1.3625408411026,0.7742910385131836
1.386833906173706,0.6625180244445801
1.3659005165100098,0.7888060808181763
1.384963035583496,0.7962692975997925
1.3795862197875977,0.7294023036956787
1.392605185508728,0.7152799367904663
1.3782650232315063,0.7090744376182556
1.3651041984558105,0.7123746871948242
1.371921420097351,0.6520087718963623
1.3649758100509644,0.718643844127655
1.3707983493804932,0.6991295218467712
1.381408452987671,0.6340267062187195
1.374841332435608,0.6655338406562805
1.3645997047424316,0.7464922070503235
1.3730359077453613,0.6996750235557556
1.3622848987579346,0.6873046159744263
1.3946665525436401,0.6254604458808899
1.3542563915252686,0.6778336763381958
1.3713796138763428,0.7270108461380005
1.368713140487671,0.7315301895141602
1.4062227010726929,0.7796471118927002
1.3719953298568726,0.6274476051330566
1.408729910850525,0.8119997978210449
1.4179733991622925,0.7360149025917053
1.3789616823196411,0.6928380727767944
1.3871078491210938,0.687893271446228
1.4017059803009033,0.6042079329490662
1.4011297225952148,0.6463788747787476
1.38856041431427,0.6779204607009888
1.3705992698669434,0.7542504072189331
1.377608060836792,0.6854823231697083
1.3822996616363525,0.7224745750427246
1.3612990379333496,0.7273657321929932
1.4023489952087402,0.6847177743911743
1.3716875314712524,0.7064938545227051
1.3564058542251587,0.7263646125793457
1.353393793106079,0.7062671780586243
1.3671355247497559,0.6929869651794434
1.373351812362671,0.7500995397567749
1.3578829765319824,0.7723698616027832
1.3505077362060547,0.6695526242256165
1.3806898593902588,0.7465639114379883
1.3788342475891113,0.760367751121521
1.3828532695770264,0.6730597019195557
1.3910115957260132,0.7668747901916504
1.3812718391418457,0.7112401127815247
1.3851009607315063,0.6503645181655884
1.3637056350708008,0.7285350561141968
1.391365647315979,0.6658896803855896
1.3756771087646484,0.7066621780395508
1.38661527633667,0.6750117540359497
1.4005244970321655,0.7262399196624756
1.3654322624206543,0.7286370992660522
1.37345290184021,0.6824172735214233
1.360934853553772,0.6752133965492249
1.3757299184799194,0.6658607721328735
1.362046718597412,0.7321303486824036
1.3744380474090576,0.6685323715209961
1.3803353309631348,0.5916302800178528
1.423363447189331,0.7692780494689941
1.3524456024169922,0.79156893491745
1.3966825008392334,0.6712303757667542
1.3760182857513428,0.716668963432312
1.369239091873169,0.7352269291877747
1.3615286350250244,0.7272435426712036
1.4120572805404663,0.6435701847076416
1.3913217782974243,0.7325509190559387
1.3576384782791138,0.6929184198379517
1.347221851348877,0.6960022449493408
1.3636176586151123,0.7426881790161133
1.4080551862716675,0.6733663082122803
1.406736135482788,0.6793888211250305
1.3603999614715576,0.7923168540000916
1.3693201541900635,0.7086164951324463
1.389407753944397,0.6557209491729736
1.362377405166626,0.6530067920684814
1.3696057796478271,0.6536921262741089
1.3602023124694824,0.7002352476119995
1.3762867450714111,0.6984385251998901
1.3727269172668457,0.7151534557342529
1.3735980987548828,0.7494178414344788
1.3787044286727905,0.6745874881744385
1.3711750507354736,0.7109084129333496
1.3711416721343994,0.6579721570014954
1.3925379514694214,0.8109346628189087
1.388624668121338,0.6889253854751587
1.39334237575531,0.6104564666748047
1.405085563659668,0.7683172225952148
1.3594294786453247,0.7150483727455139
1.3809934854507446,0.6882159113883972
1.3758584260940552,0.6744235157966614
1.3545188903808594,0.6882611513137817
1.3684966564178467,0.642237663269043
1.3831628561019897,0.7959845662117004
1.380523920059204,0.7358388304710388
1.366403579711914,0.6437523365020752
1.3747066259384155,0.6860406398773193
1.3746991157531738,0.7912607192993164
1.4010450839996338,0.653159499168396
1.3591057062149048,0.6941632032394409
1.3793973922729492,0.7457369565963745
1.3947575092315674,0.6608530879020691
1.3564982414245605,0.6773911714553833
1.358644962310791,0.7992588877677917
1.3716776371002197,0.722675621509552
1.3908947706222534,0.6828789710998535
1.3766494989395142,0.6175105571746826
1.3846423625946045,0.6980046629905701
1.391890048980713,0.7186804413795471
1.3857085704803467,0.7537614107131958
1.3672583103179932,0.7026158571243286
1.3746311664581299,0.745904266834259
1.3565514087677002,0.7201586365699768
1.3817880153656006,0.6190060377120972
1.3750288486480713,0.6592936515808105
1.3642895221710205,0.7333065867424011
1.3512496948242188,0.6850113868713379
1.3803300857543945,0.6936705112457275
1.3885533809661865,0.7682958245277405
1.3616517782211304,0.7601035833358765
1.3832817077636719,0.697495698928833
1.3528610467910767,0.670138955116272
1.3701977729797363,0.6557121872901917
1.4020109176635742,0.7162421345710754
1.3691697120666504,0.6270951628684998
1.3868814706802368,0.8665719032287598
1.4014294147491455,0.7030493021011353
1.3888483047485352,0.7236732244491577
1.3820542097091675,0.7227479219436646
1.374264121055603,0.7294774055480957
1.3640809059143066,0.8017662167549133
1.3766900300979614,0.7230027318000793
1.394887924194336,0.656002402305603
1.3873804807662964,0.6829643249511719
1.3624327182769775,0.7806853652000427
1.3732194900512695,0.7171128988265991
1.4003629684448242,0.6379849910736084
1.3841898441314697,0.623046338558197
1.3861768245697021,0.6823270916938782
1.3646512031555176,0.702093243598938
1.3834500312805176,0.6430819034576416
1.4084820747375488,0.7652508020401001
1.396056890487671,0.6808991432189941
1.3626739978790283,0.6962875127792358
1.387306571006775,0.6784799098968506
1.3849880695343018,0.727676510810852
1.3681774139404297,0.8377812504768372
1.3714029788970947,0.7057234644889832
1.371567726135254,0.7152345180511475
1.374819040298462,0.6812909841537476
1.390575647354126,0.7779607772827148
1.3713215589523315,0.7513412237167358
1.3566851615905762,0.7880942821502686
1.3732011318206787,0.6882445812225342
1.368516445159912,0.6730510592460632
1.3736505508422852,0.6882117986679077
1.3647241592407227,0.7418625354766846
1.3960685729980469,0.6595993041992188
1.3495838642120361,0.6060124039649963
1.3996965885162354,0.7520220279693604
1.3551831245422363,0.8079075813293457
1.3824777603149414,0.7760270833969116
1.3984920978546143,0.7082796692848206
1.3831508159637451,0.6611740589141846
1.3760571479797363,0.7210492491722107
1.3867244720458984,0.6366589069366455
1.3692251443862915,0.7182676196098328
1.4025185108184814,0.6953016519546509
1.375508427619934,0.7244852185249329
1.3860538005828857,0.7423425912857056
1.386169195175171,0.6874024868011475
1.3918882608413696,0.6710824966430664
1.376339316368103,0.7535901665687561
1.3930314779281616,0.6745771765708923
1.3801515102386475,0.6326290369033813
1.3694437742233276,0.6870507597923279
1.3809471130371094,0.6608163118362427
1.3851056098937988,0.6506356000900269
1.385965347290039,0.7331279516220093
1.3811215162277222,0.6308782696723938
1.3985228538513184,0.7399599552154541
1.383852243423462,0.7425829768180847
1.3746182918548584,0.671252965927124
1.3801058530807495,0.7165358066558838
1.3681840896606445,0.736954927444458
1.3881981372833252,0.7687809467315674
1.3687677383422852,0.7166436910629272
1.3844962120056152,0.6455977559089661
1.3799974918365479,0.6602129340171814
1.3883781433105469,0.6796714067459106
1.3996341228485107,0.7322239279747009
1.3773730993270874,0.6790924072265625
1.3785723447799683,0.7053400874137878
1.3905458450317383,0.6722083687782288
1.3814382553100586,0.7162789106369019
1.3737280368804932,0.7737011313438416
1.3780040740966797,0.7228197455406189
1.3813536167144775,0.6922668218612671
1.3717117309570312,0.7048205137252808
1.3902206420898438,0.6533722877502441
1.370043158531189,0.619776725769043
1.3768210411071777,0.6998097896575928
1.3733971118927002,0.7223196029663086
1.3807010650634766,0.654728889465332
1.3904104232788086,0.6697771549224854
1.369694471359253,0.6679262518882751
1.3828349113464355,0.6791142225265503
1.3844034671783447,0.6856253147125244
1.3734674453735352,0.7900691032409668
1.3967453241348267,0.7292918562889099
1.3747162818908691,0.6985304951667786
1.369417667388916,0.7200385332107544
1.3605709075927734,0.7256054282188416
1.3902392387390137,0.6312791109085083
1.383399486541748,0.7001371383666992
1.3778705596923828,0.7331488728523254
1.3718727827072144,0.6616918444633484
1.3660739660263062,0.6692732572555542
1.403872013092041,0.8043006062507629
1.3935155868530273,0.6730068325996399
1.3749687671661377,0.6572216749191284
1.3898056745529175,0.6853960156440735
1.386938452720642,0.7950574159622192
1.3646074533462524,0.7442042827606201
1.3683967590332031,0.707617461681366
1.3841323852539062,0.6889172196388245
1.3767340183258057,0.65034019947052
1.3815114498138428,0.6896364092826843
1.3784167766571045,0.6807399988174438
1.3754957914352417,0.7281684875488281
1.3747215270996094,0.6485165357589722
1.37794029712677,0.7599581480026245
1.375006914138794,0.7114943861961365
1.393741488456726,0.636547863483429
1.3571851253509521,0.7063424587249756
1.3827829360961914,0.6471686363220215
1.382695198059082,0.642019510269165
1.3946540355682373,0.7561440467834473
1.3692649602890015,0.7026240229606628
1.3710618019104004,0.6958577632904053
1.3890271186828613,0.7524479031562805
1.4050447940826416,0.6632920503616333
1.4057036638259888,0.653437077999115
1.402970314025879,0.7171365022659302
1.36110520362854,0.754263162612915
1.381942629814148,0.701509952545166
1.3771710395812988,0.6430854201316833
1.3737443685531616,0.6716160178184509
1.368910551071167,0.7268222570419312
1.3846709728240967,0.78758704662323
1.386427879333496,0.6719822883605957
1.385383129119873,0.7791590690612793
1.3942196369171143,0.7070845365524292
1.3746225833892822,0.7039098739624023
1.3689239025115967,0.6955666542053223
1.3763647079467773,0.6922059655189514
1.3733065128326416,0.7591986656188965
1.367124319076538,0.7652097344398499
1.3758031129837036,0.7020272016525269
1.3815371990203857,0.6607815027236938
1.3679810762405396,0.7373733520507812
1.3752288818359375,0.7381032705307007
1.3660321235656738,0.6787623763084412
1.3559064865112305,0.7444125413894653
1.3624476194381714,0.6350624561309814
1.3814129829406738,0.7588268518447876
1.3801884651184082,0.7098008394241333
1.3716013431549072,0.6775259375572205
1.3671090602874756,0.7001892328262329
1.3837273120880127,0.6425567865371704
1.3685600757598877,0.7116923332214355
1.3704954385757446,0.8408238887786865
1.4008737802505493,0.7196526527404785
1.3864415884017944,0.6302319765090942
1.37485671043396,0.669310986995697
1.389589786529541,0.643122673034668
1.3889384269714355,0.6632511019706726
1.3898069858551025,0.7095714211463928
1.3845641613006592,0.6937218904495239
1.3520734310150146,0.7282423377037048
1.3692022562026978,0.7885104417800903
1.3690893650054932,0.7551063895225525
1.3742220401763916,0.7302592992782593
1.3758951425552368,0.6558266878128052
1.3903025388717651,0.7444134950637817
1.3611135482788086,0.682785153388977
1.3703796863555908,0.6965051889419556
1.3830986022949219,0.8395004272460938
1.3935871124267578,0.6795927286148071
1.3560106754302979,0.7158137559890747
1.389805793762207,0.617512047290802
1.3816783428192139,0.6670389175415039
1.3710529804229736,0.7520859241485596
1.3905266523361206,0.6505422592163086
1.3699963092803955,0.6389143466949463
1.3869690895080566,0.7477579116821289
1.375986099243164,0.693842887878418
1.3664896488189697,0.7792983055114746
1.3633720874786377,0.7321903705596924
1.4116207361221313,0.6202523112297058
1.3739209175109863,0.6578084230422974
1.4090323448181152,0.7551945447921753
1.386476755142212,0.7118080854415894
1.3664605617523193,0.7157618999481201
1.38889741897583,0.7166351079940796
1.387916088104248,0.7121788859367371
1.3749914169311523,0.6989612579345703
1.3866702318191528,0.6780821084976196
1.3687553405761719,0.6764575242996216
1.3752646446228027,0.7164568901062012
1.3576960563659668,0.7540708184242249
1.3581299781799316,0.74204421043396
1.3644413948059082,0.6682538986206055
1.3607971668243408,0.750149130821228
1.3826910257339478,0.6848195791244507
1.3681354522705078,0.5989148616790771
1.4002692699432373,0.760001003742218
1.3802101612091064,0.6606219410896301
1.3786838054656982,0.693493664264679
1.370786190032959,0.7824993133544922
1.3646092414855957,0.6954900622367859
1.3658366203308105,0.7531124353408813
1.3891055583953857,0.7294843196868896
1.3668121099472046,0.6802999973297119
1.3822932243347168,0.6559171676635742
1.3840683698654175,0.7642456293106079
1.3861292600631714,0.6956056952476501
1.3774006366729736,0.706739068031311
1.3757591247558594,0.7262481451034546
1.3714287281036377,0.6575703620910645
1.3957343101501465,0.7350794076919556
1.3771750926971436,0.6726208925247192
1.3737659454345703,0.7512812614440918
1.3837268352508545,0.6970460414886475
1.3843674659729004,0.6294382214546204
1.3786263465881348,0.7519305944442749
1.4179471731185913,0.6660284996032715
1.3619093894958496,0.6479673981666565
1.3567750453948975,0.6378661394119263
1.3901360034942627,0.6558999419212341
1.3706860542297363,0.6730691194534302
1.362414002418518,0.7263820767402649
1.3598848581314087,0.6945098638534546
1.3881592750549316,0.6737373471260071
1.3724300861358643,0.67771977186203
1.3984571695327759,0.7631467580795288
1.383948802947998,0.6628612875938416
1.3830318450927734,0.750229001045227
1.3832374811172485,0.7423189878463745
1.3980036973953247,0.7262418270111084
1.3782217502593994,0.7099141478538513
1.3583935499191284,0.7591180801391602
1.3744126558303833,0.7394847273826599
1.3890689611434937,0.6602782607078552
1.3827555179595947,0.656844973564148
1.3720788955688477,0.7073622941970825
1.37812340259552,0.7635113596916199
1.4009312391281128,0.6188793182373047
1.3734159469604492,0.6612443923950195
1.382181167602539,0.6572046279907227
1.3778477907180786,0.7735915184020996
1.3712024688720703,0.7279480695724487
1.3816423416137695,0.6403927206993103
1.3838852643966675,0.6829695701599121
1.3828247785568237,0.8082436323165894
1.3622187376022339,0.7645688056945801
1.4176299571990967,0.639272928237915
1.3851356506347656,0.6733990907669067
1.3717135190963745,0.7863366603851318
1.3774876594543457,0.7220687866210938
1.3814849853515625,0.7331556081771851
1.3560709953308105,0.7647967338562012
1.389846920967102,0.6625148057937622
1.3739267587661743,0.6818704009056091
1.3684372901916504,0.672977089881897
1.3695147037506104,0.6249068975448608
1.3767125606536865,0.6834545135498047
1.3733787536621094,0.7164278030395508
1.3803863525390625,0.6194388270378113
1.3917127847671509,0.7224079370498657
1.39403235912323,0.6286783218383789
1.407393217086792,0.7141968011856079
1.3600108623504639,0.7913858890533447
1.35430908203125,0.75996994972229
1.3962538242340088,0.7069774270057678
1.3634392023086548,0.6533595323562622
1.377753734588623,0.6962422728538513
1.3671691417694092,0.6962864995002747
1.3777456283569336,0.7129761576652527
1.377639651298523,0.7402654886245728
1.3887230157852173,0.7176593542098999
1.3650484085083008,0.6860731840133667
1.3696620464324951,0.6939321160316467
1.3779703378677368,0.6704652309417725
1.388898491859436,0.6730961799621582
1.3785771131515503,0.7122291326522827
1.3863581418991089,0.6713507771492004
1.3807563781738281,0.7225452661514282
1.3677185773849487,0.6780095100402832
1.3739153146743774,0.7037620544433594
1.370498538017273,0.6692701578140259
1.378988265991211,0.7387617230415344
1.366576910018921,0.7504346370697021
1.3718775510787964,0.7168200016021729
1.3839492797851562,0.6713436841964722
1.3871698379516602,0.6736682057380676
1.383710503578186,0.7485887408256531
1.3738652467727661,0.6588681936264038
1.3897602558135986,0.7184898853302002
1.3694261312484741,0.6966055631637573
1.3607635498046875,0.8516865968704224
1.3791728019714355,0.7097561359405518
1.3841862678527832,0.6830382347106934
1.3686527013778687,0.6702539324760437
1.3589298725128174,0.7371227741241455
1.398683786392212,0.6654822826385498
1.3724775314331055,0.644748330116272
1.3647079467773438,0.6826447248458862
1.3904478549957275,0.7054941058158875
1.363722801208496,0.676132321357727
1.3824121952056885,0.6642389297485352
1.3643187284469604,0.7348615527153015
1.3767650127410889,0.7054762840270996
1.379615068435669,0.7646878361701965
1.3459796905517578,0.8062011003494263
1.3978654146194458,0.6738859415054321
1.3733673095703125,0.6800098419189453
1.3552037477493286,0.7326653003692627
1.405663251876831,0.60806804895401
1.3858227729797363,0.7132048010826111
1.3836222887039185,0.7349405288696289
1.3847098350524902,0.6598900556564331
1.3727684020996094,0.7990627288818359
1.383971929550171,0.7028605341911316
1.380021095275879,0.6810958981513977
1.3768157958984375,0.6835318803787231
1.3931983709335327,0.6700410842895508
1.3888437747955322,0.7345543503761292
1.3406782150268555,0.7046077251434326
1.3889505863189697,0.7306067943572998
1.396040678024292,0.6410781145095825
1.3728132247924805,0.7407248020172119
1.3907040357589722,0.6431375741958618
1.3812181949615479,0.7580881714820862
1.3709146976470947,0.7385408282279968
1.3818187713623047,0.755351722240448
1.3876361846923828,0.7254414558410645
1.389522910118103,0.7733433246612549
1.406520962715149,0.6559504270553589
1.366241216659546,0.6480104327201843
1.391993761062622,0.7157946825027466
1.3938254117965698,0.6637883186340332
1.3779270648956299,0.6970381736755371
1.395695447921753,0.7377864122390747
1.3692052364349365,0.7782847881317139
1.3942756652832031,0.6635366678237915
1.3922513723373413,0.6889192461967468
1.391602873802185,0.7329624891281128
1.3835773468017578,0.7143953442573547
1.374373435974121,0.6972537636756897
1.3852097988128662,0.6857461333274841
1.38164484500885,0.631617546081543
1.387060523033142,0.6746764183044434
1.381462812423706,0.6966935396194458
1.3907387256622314,0.7420963644981384
1.3764203786849976,0.7180362343788147
1.374051570892334,0.6551757454872131
1.3842920064926147,0.7495471835136414
1.3682727813720703,0.7540862560272217
1.3876745700836182,0.7605088353157043
1.3714770078659058,0.7492510080337524
1.3982105255126953,0.6543564200401306
1.3851104974746704,0.6640761494636536
1.3741257190704346,0.6253172755241394
1.3713434934616089,0.6538280248641968
1.3852382898330688,0.6881015300750732
1.384732723236084,0.7366286516189575
1.3841307163238525,0.8038034439086914
1.377427101135254,0.7045938968658447
1.3682843446731567,0.6776912212371826
1.3698289394378662,0.6796002388000488
1.3862627744674683,0.6935462951660156
1.3762985467910767,0.6615408658981323
1.3708620071411133,0.7097439765930176
1.3882235288619995,0.6541368365287781
1.3756033182144165,0.7580114603042603
1.3991178274154663,0.6492204666137695
1.37604558467865,0.68293297290802
1.3841549158096313,0.7187633514404297
1.3732478618621826,0.6813451647758484
1.3550597429275513,0.7260663509368896
1.3892183303833008,0.7845478653907776
1.3706973791122437,0.699582576751709
1.374483585357666,0.7655403017997742
1.3677849769592285,0.7003002166748047
1.3611679077148438,0.6262151002883911
1.3785123825073242,0.7375103235244751
1.3671720027923584,0.6764255166053772
1.3928959369659424,0.7903518080711365
1.4095873832702637,0.6948344707489014
1.3841025829315186,0.6692555546760559
1.3718373775482178,0.7293441891670227
1.3688340187072754,0.6708981990814209
1.3597846031188965,0.6782033443450928
1.3768175840377808,0.6765400171279907
1.3564684391021729,0.6503133177757263
1.3890726566314697,0.7594509124755859
1.375288724899292,0.7552987933158875
1.3621163368225098,0.7764812707901001
1.3805023431777954,0.7109936475753784
1.3590947389602661,0.7163393497467041
1.380584716796875,0.6791066527366638
1.3692680597305298,0.6992316246032715
1.368955373764038,0.6917757391929626
1.3717811107635498,0.6204789876937866
1.3427239656448364,0.6533931493759155
1.394404411315918,0.8114663362503052
1.3738089799880981,0.7611199617385864
1.384134292602539,0.6805452108383179
1.4036191701889038,0.7916232943534851
1.3852232694625854,0.7261297702789307
1.3746949434280396,0.6825786232948303
1.3767786026000977,0.6154998540878296
1.4053480625152588,0.7013610601425171
1.3753654956817627,0.7039399147033691
1.3758537769317627,0.7285885810852051
1.3661541938781738,0.7520359754562378
1.3728251457214355,0.7288979291915894
1.3883899450302124,0.6811096668243408
1.3858110904693604,0.7273919582366943
1.3770699501037598,0.7232187986373901
1.372828722000122,0.7304875254631042
1.3632245063781738,0.7446356415748596
1.397308111190796,0.6484541296958923
1.3796107769012451,0.6376458406448364
1.380270004272461,0.7167030572891235
1.3731284141540527,0.6539711952209473
1.3755693435668945,0.657768726348877
1.378922939300537,0.779146134853363
1.3876622915267944,0.6796396374702454
1.3796805143356323,0.737934947013855
1.3695929050445557,0.6936268210411072
1.3766109943389893,0.7701972723007202
1.387181043624878,0.6846174001693726
1.3897418975830078,0.6708327531814575
1.3814417123794556,0.6757221817970276
1.376941204071045,0.6943682432174683
1.394303321838379,0.6011374592781067
1.4310424327850342,0.7541828155517578
1.3927452564239502,0.7420649528503418
1.3811564445495605,0.6783941984176636
1.3707878589630127,0.7270541191101074
1.3842767477035522,0.8322696685791016
1.3658678531646729,0.7458956241607666
1.4060018062591553,0.6833642721176147
1.373488187789917,0.6731382608413696
1.367519497871399,0.6763455271720886
1.3792964220046997,0.6987242698669434
1.388960838317871,0.6640874147415161
1.3867573738098145,0.7168436050415039
1.3714442253112793,0.685122013092041
1.3785078525543213,0.7433724403381348
1.3812003135681152,0.7051774263381958
1.3810880184173584,0.762813925743103
1.3601858615875244,0.7232938408851624
1.3808553218841553,0.681296706199646
1.3764195442199707,0.6596241593360901
1.3546884059906006,0.6332361698150635
1.3935391902923584,0.7446165084838867
1.3877787590026855,0.6892561912536621
1.3829920291900635,0.714720606803894
1.363886833190918,0.6598093509674072
1.4115867614746094,0.789787769317627
1.37559175491333,0.7405589818954468
1.3771395683288574,0.728721559047699
1.373995304107666,0.7035706043243408
1.3700718879699707,0.652146577835083
1.3697141408920288,0.6554484963417053
1.3665392398834229,0.6921852231025696
1.369139313697815,0.6529767513275146
1.3708713054656982,0.7782534956932068
1.356123924255371,0.7914345860481262
1.3903312683105469,0.6651939749717712
